name,product,service,url
# Lines starting with # are comments and are skipped by the loader.
# --- Confirmed working against the Hub sandbox (returned 200) ---
API_BUSINESS_PARTNER,s4hanacloud,API_BUSINESS_PARTNER,
API_SALES_ORDER_SRV,s4hanacloud,API_SALES_ORDER_SRV,
API_PRODUCT_SRV,s4hanacloud,API_PRODUCT_SRV,
API_MATERIAL_DOCUMENT_SRV,s4hanacloud,API_MATERIAL_DOCUMENT_SRV,
API_PURCHASEORDER_PROCESS_SRV,s4hanacloud,API_PURCHASEORDER_PROCESS_SRV,
API_SUPPLIERINVOICE_PROCESS_SRV,s4hanacloud,API_SUPPLIERINVOICE_PROCESS_SRV,
API_OUTBOUND_DELIVERY_SRV,s4hanacloud,API_OUTBOUND_DELIVERY_SRV,
API_BILLING_DOCUMENT_SRV,s4hanacloud,API_BILLING_DOCUMENT_SRV,
SuccessFactors_EC_OData_v2,successfactors,,
# --- Marketing: base path unverified (404'd). To enable, grab the exact
#     sandbox URL from the Hub "Try it out" panel and paste it in the url column:
# API_MKT_INTERACTION_SRV,,,https://sandbox.api.sap.com/<correct-marketing-path>/API_MKT_INTERACTION_SRV
